17406,2,2017,5018,QUÍMICA II,8.3,3.3,6.2,0.0,0.0,6.0
17406,2,2017,5019,QUÍMICA EXPERIMENTAL II,9.0,9.9,9.3,0.0,0.0,9.38
17006,1,2017,1051,FÍSICA I,5.7,7.3,8.1,0.0,0.0,7.3
17006,1,2017,1052,FÍSICA EXPERIMENTAL I,7.6,5.9,6.5,0.0,0.0,6.63
17006,1,2017,1514,CÁLCULO I,6.6,5.0,3.5,6.0,5.0,5.5
17006,1,2017,1515,ÁLGEBRA LINEAR I,7.4,2.5,5.1,0.0,0.0,5.03
17006,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17006,1,2017,5016,QUÍMICA I,9.1,6.4,8.1,0.0,0.0,7.93
17006,1,2017,5017,QUÍMICA EXPERIMENTAL I,8.7,9.5,9.8,0.0,0.0,9.45
17006,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,7.1,5.5,7.0,0.0,0.0,6.65
17006,2,2017,1033,CÁLCULO II,5.0,8.0,5.5,0.0,0.0,6.0
17006,2,2017,1053,FÍSICA II,6.3,4.7,3.1,8.0,8.0,8.0
17006,2,2017,1054,FÍSICA EXPERIMENTAL II,9.5,7.8,3.1,7.0,7.0,7.0
17006,2,2017,1132,DESENHO TÉCNICO BÁSICO,9.5,4.0,8.1,0.0,0.0,7.43
17006,2,2017,1516,ÁLGEBRA LINEAR II,7.2,3.8,6.8,0.0,0.0,6.15
17006,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17006,2,2017,5018,QUÍMICA II,7.9,5.9,4.0,0.0,0.0,5.45
17006,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.7,9.6,10.0,0.0,0.0,9.58
16035,2,2017,1033,CÁLCULO II,7.0,7.0,8.3,0.0,0.0,7.65
16035,2,2017,1053,FÍSICA II,7.9,5.2,5.6,0.0,0.0,6.08
16035,2,2017,1054,FÍSICA EXPERIMENTAL II,7.9,9.4,5.0,0.0,0.0,6.83
16035,2,2017,1132,DESENHO TÉCNICO BÁSICO,10.0,9.9,9.2,0.0,0.0,9.58
16035,2,2017,1516,ÁLGEBRA LINEAR II,6.0,3.6,6.4,0.0,0.0,5.6
16035,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
16035,2,2017,5018,QUÍMICA II,8.3,4.9,2.5,5.9,7.8,6.85
16035,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.7,9.7,8.3,0.0,0.0,8.75
17007,1,2017,1051,FÍSICA I,5.6,5.7,6.2,0.0,0.0,5.93
17007,1,2017,1052,FÍSICA EXPERIMENTAL I,7.6,7.4,4.5,0.0,0.0,6.0
17007,1,2017,1514,CÁLCULO I,6.4,5.8,5.9,0.0,0.0,6.0
17007,1,2017,1515,ÁLGEBRA LINEAR I,6.8,0.2,7.0,0.0,0.0,5.25
17007,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17007,1,2017,5016,QUÍMICA I,7.7,4.6,7.9,0.0,0.0,7.03
17007,1,2017,5017,QUÍMICA EXPERIMENTAL I,9.2,8.7,9.8,0.0,0.0,9.38
17007,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,5.7,2.5,6.4,0.0,0.0,5.25
17007,2,2017,1033,CÁLCULO II,4.4,7.0,8.0,0.0,0.0,6.85
17007,2,2017,1053,FÍSICA II,7.6,2.7,5.0,0.0,0.0,5.08
17007,2,2017,1054,FÍSICA EXPERIMENTAL II,8.7,8.3,5.8,0.0,0.0,7.15
17007,2,2017,1132,DESENHO TÉCNICO BÁSICO,9.0,4.5,8.0,0.0,0.0,7.38
17007,2,2017,1516,ÁLGEBRA LINEAR II,6.5,3.4,6.2,0.0,0.0,5.58
17007,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17007,2,2017,5018,QUÍMICA II,7.8,4.8,5.9,0.0,0.0,6.1
17007,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.3,9.6,7.0,0.0,0.0,7.98
17010,1,2017,1051,FÍSICA I,5.8,5.5,3.8,9.8,9.8,9.8
17010,1,2017,1052,FÍSICA EXPERIMENTAL I,7.8,8.4,4.5,0.0,0.0,6.3
17010,1,2017,1514,CÁLCULO I,7.7,5.6,4.0,0.0,0.0,5.33
17010,1,2017,1515,ÁLGEBRA LINEAR I,8.4,3.8,8.9,0.0,0.0,7.5
17010,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17010,1,2017,5016,QUÍMICA I,8.7,5.4,7.0,0.0,0.0,7.03
17010,1,2017,5017,QUÍMICA EXPERIMENTAL I,9.7,9.5,9.4,0.0,0.0,9.5
17010,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,9.9,9.0,5.3,0.0,0.0,7.38
17010,2,2017,1033,CÁLCULO II,7.8,4.3,7.5,0.0,0.0,6.78
17010,2,2017,1053,FÍSICA II,6.1,5.8,7.2,0.0,0.0,6.58
17010,2,2017,1054,FÍSICA EXPERIMENTAL II,9.2,7.4,5.0,0.0,0.0,6.65
17010,2,2017,1132,DESENHO TÉCNICO BÁSICO,10.0,5.8,9.0,0.0,0.0,8.45
17010,2,2017,1516,ÁLGEBRA LINEAR II,7.3,4.0,7.0,0.0,0.0,6.33
17010,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17010,2,2017,5018,QUÍMICA II,9.6,2.3,7.6,0.0,0.0,6.78
17010,2,2017,5019,QUÍMICA EXPERIMENTAL II,9.0,9.9,10.0,0.0,0.0,9.73
17012,1,2017,1051,FÍSICA I,6.8,8.1,9.1,0.0,0.0,8.28
17012,1,2017,1052,FÍSICA EXPERIMENTAL I,7.5,6.6,8.0,0.0,0.0,7.53
17012,1,2017,1514,CÁLCULO I,6.4,9.2,8.5,0.0,0.0,8.15
17012,1,2017,1515,ÁLGEBRA LINEAR I,8.0,5.8,9.1,0.0,0.0,8.0
17012,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17012,1,2017,5016,QUÍMICA I,8.5,8.7,9.6,0.0,0.0,9.1
17012,1,2017,5017,QUÍMICA EXPERIMENTAL I,7.5,8.5,9.8,0.0,0.0,8.9
17012,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,9.9,2.6,6.8,0.0,0.0,6.53
17012,2,2017,1033,CÁLCULO II,5.6,8.0,9.0,0.0,0.0,7.9
17012,2,2017,1053,FÍSICA II,9.3,8.6,7.7,0.0,0.0,8.33
17012,2,2017,1054,FÍSICA EXPERIMENTAL II,9.5,7.7,6.8,0.0,0.0,7.7
17012,2,2017,1132,DESENHO TÉCNICO BÁSICO,8.8,5.5,9.6,0.0,0.0,8.38
17012,2,2017,1516,ÁLGEBRA LINEAR II,9.7,7.6,8.7,0.0,0.0,8.68
17012,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17012,2,2017,5018,QUÍMICA II,7.8,7.2,8.0,0.0,0.0,7.75
17012,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.8,6.1,10.0,0.0,0.0,8.73
17014,1,2017,1051,FÍSICA I,8.0,8.1,8.4,0.0,0.0,8.23
17014,1,2017,1052,FÍSICA EXPERIMENTAL I,7.7,6.8,6.0,0.0,0.0,6.63
17014,1,2017,1514,CÁLCULO I,7.8,5.0,4.0,0.0,0.0,5.2
17014,1,2017,1515,ÁLGEBRA LINEAR I,4.7,3.8,6.9,0.0,0.0,5.58
17014,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17014,1,2017,5016,QUÍMICA I,8.8,5.3,6.0,0.0,0.0,6.53
17014,1,2017,5017,QUÍMICA EXPERIMENTAL I,7.2,6.8,9.3,0.0,0.0,8.15
17014,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,7.2,2.6,4.3,7.5,7.5,7.5
17014,2,2017,1033,CÁLCULO II,7.3,7.5,8.8,0.0,0.0,8.1
17014,2,2017,1053,FÍSICA II,7.3,4.9,3.1,7.0,7.0,7.0
17014,2,2017,1054,FÍSICA EXPERIMENTAL II,9.5,7.7,4.8,0.0,0.0,6.7
17014,2,2017,1132,DESENHO TÉCNICO BÁSICO,9.0,3.0,7.5,0.0,0.0,6.75
17014,2,2017,1516,ÁLGEBRA LINEAR II,6.6,3.7,5.9,0.0,0.0,5.53
17014,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17014,2,2017,5018,QUÍMICA II,8.3,3.7,3.3,8.5,8.5,8.5
17014,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.1,7.0,10.0,0.0,0.0,8.78
17015,1,2017,1051,FÍSICA I,5.7,7.7,8.7,0.0,0.0,7.7
17015,1,2017,1052,FÍSICA EXPERIMENTAL I,8.2,7.4,7.0,0.0,0.0,7.4
17015,1,2017,1514,CÁLCULO I,8.0,8.6,4.0,0.0,0.0,6.15
17015,1,2017,1515,ÁLGEBRA LINEAR I,5.5,3.2,6.2,0.0,0.0,5.28
17015,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17015,1,2017,5016,QUÍMICA I,8.3,7.1,7.9,0.0,0.0,7.8
17015,1,2017,5017,QUÍMICA EXPERIMENTAL I,8.7,10.0,9.6,0.0,0.0,9.48
17015,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,5.2,4.1,7.2,0.0,0.0,5.93
17015,2,2017,1033,CÁLCULO II,6.5,8.0,7.0,0.0,0.0,7.13
17015,2,2017,1053,FÍSICA II,6.7,6.0,4.0,0.0,0.0,5.18
17015,2,2017,1054,FÍSICA EXPERIMENTAL II,9.7,6.9,5.0,0.0,0.0,6.65
17015,2,2017,1132,DESENHO TÉCNICO BÁSICO,6.8,5.5,7.1,0.0,0.0,6.63
17015,2,2017,1516,ÁLGEBRA LINEAR II,7.8,4.1,4.4,0.0,0.0,5.18
17015,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17015,2,2017,5018,QUÍMICA II,8.7,5.6,4.6,0.0,0.0,5.88
17015,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.7,9.7,10.0,0.0,0.0,9.6
17016,1,2017,1051,FÍSICA I,5.5,3.7,7.7,0.0,0.0,6.15
17016,1,2017,1052,FÍSICA EXPERIMENTAL I,7.5,8.2,5.5,0.0,0.0,6.68
17016,1,2017,1514,CÁLCULO I,5.6,6.0,4.2,0.0,0.0,5.0
17016,1,2017,1515,ÁLGEBRA LINEAR I,7.6,4.2,5.9,0.0,0.0,5.9
17016,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17016,1,2017,5016,QUÍMICA I,9.2,5.5,8.4,0.0,0.0,7.88
17016,1,2017,5017,QUÍMICA EXPERIMENTAL I,9.1,8.9,9.6,0.0,0.0,9.3
17016,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,6.6,9.3,10.0,0.0,0.0,8.98
17016,2,2017,1033,CÁLCULO II,7.0,5.5,8.0,0.0,0.0,7.13
17016,2,2017,1053,FÍSICA II,5.2,8.3,4.4,0.0,0.0,5.58
17016,2,2017,1054,FÍSICA EXPERIMENTAL II,8.8,7.8,4.5,0.0,0.0,6.4
17016,2,2017,1132,DESENHO TÉCNICO BÁSICO,8.8,4.5,9.0,0.0,0.0,7.83
17016,2,2017,1516,ÁLGEBRA LINEAR II,6.0,5.1,8.1,0.0,0.0,6.83
17016,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17016,2,2017,5018,QUÍMICA II,8.6,3.2,4.3,0.0,0.0,5.1
17016,2,2017,5019,QUÍMICA EXPERIMENTAL II,9.0,7.7,10.0,0.0,0.0,9.18
17407,1,2017,1051,FÍSICA I,4.6,4.4,8.8,0.0,0.0,6.65
17407,1,2017,1052,FÍSICA EXPERIMENTAL I,7.1,6.9,5.3,0.0,0.0,6.15
17407,1,2017,1514,CÁLCULO I,8.0,5.5,8.0,0.0,0.0,7.38
17407,1,2017,1515,ÁLGEBRA LINEAR I,7.1,3.2,5.4,0.0,0.0,5.28
17407,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17407,1,2017,5016,QUÍMICA I,7.6,5.6,4.9,0.0,0.0,5.75
17407,1,2017,5017,QUÍMICA EXPERIMENTAL I,8.4,9.4,9.6,0.0,0.0,9.25
17407,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,4.1,6.1,6.7,0.0,0.0,5.9
17407,2,2017,1033,CÁLCULO II,6.8,5.5,9.0,0.0,0.0,7.58
17407,2,2017,1053,FÍSICA II,8.2,7.1,7.5,0.0,0.0,7.58
17407,2,2017,1054,FÍSICA EXPERIMENTAL II,7.0,6.2,4.0,0.0,0.0,5.3
17407,2,2017,1132,DESENHO TÉCNICO BÁSICO,10.0,5.0,9.3,0.0,0.0,8.4
17407,2,2017,1516,ÁLGEBRA LINEAR II,6.9,1.6,7.5,0.0,0.0,5.88
17407,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17407,2,2017,5018,QUÍMICA II,7.3,5.6,4.0,0.0,0.0,5.23
17407,2,2017,5019,QUÍMICA EXPERIMENTAL II,6.7,10.0,10.0,0.0,0.0,9.18
17408,1,2017,1051,FÍSICA I,7.7,7.6,7.1,0.0,0.0,7.38
17408,1,2017,1052,FÍSICA EXPERIMENTAL I,7.6,7.9,6.5,0.0,0.0,7.13
17408,1,2017,1514,CÁLCULO I,6.7,10.0,8.4,0.0,0.0,8.38
17408,1,2017,1515,ÁLGEBRA LINEAR I,8.6,5.0,9.2,0.0,0.0,8.0
17408,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17408,1,2017,5016,QUÍMICA I,8.9,6.5,7.4,0.0,0.0,7.55
17408,1,2017,5017,QUÍMICA EXPERIMENTAL I,9.1,9.5,9.6,0.0,0.0,9.45
17408,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,9.8,8.3,8.8,0.0,0.0,8.93
17408,2,2017,1033,CÁLCULO II,7.5,8.0,8.5,0.0,0.0,8.13
17408,2,2017,1053,FÍSICA II,9.3,9.7,8.0,0.0,0.0,8.75
17408,2,2017,1054,FÍSICA EXPERIMENTAL II,9.6,5.9,8.5,0.0,0.0,8.13
17408,2,2017,1132,DESENHO TÉCNICO BÁSICO,9.0,6.3,7.6,0.0,0.0,7.63
17408,2,2017,1516,ÁLGEBRA LINEAR II,9.0,6.2,8.1,0.0,0.0,7.85
17408,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17408,2,2017,5018,QUÍMICA II,8.0,5.5,6.7,0.0,0.0,6.73
17408,2,2017,5019,QUÍMICA EXPERIMENTAL II,9.4,10.0,10.0,0.0,0.0,9.85
17017,1,2017,1051,FÍSICA I,5.8,9.5,8.6,0.0,0.0,8.13
17017,1,2017,1052,FÍSICA EXPERIMENTAL I,7.9,7.4,9.0,0.0,0.0,8.33
17017,1,2017,1514,CÁLCULO I,7.0,6.5,8.9,0.0,0.0,7.83
17017,1,2017,1515,ÁLGEBRA LINEAR I,5.3,0.0,3.1,7.0,7.0,7.0
17017,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17017,1,2017,5016,QUÍMICA I,8.5,8.4,8.8,0.0,0.0,8.63
17017,1,2017,5017,QUÍMICA EXPERIMENTAL I,9.1,9.5,10.0,0.0,0.0,9.65
17017,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,5.5,2.6,5.5,8.8,8.8,8.8
17017,2,2017,1033,CÁLCULO II,5.8,6.0,8.0,0.0,0.0,6.95
17017,2,2017,1053,FÍSICA II,7.7,5.3,7.0,0.0,0.0,6.75
17017,2,2017,1054,FÍSICA EXPERIMENTAL II,9.5,9.7,5.5,0.0,0.0,7.55
17017,2,2017,1132,DESENHO TÉCNICO BÁSICO,7.7,5.0,8.0,0.0,0.0,7.18
17017,2,2017,1516,ÁLGEBRA LINEAR II,9.2,6.0,4.0,0.0,0.0,5.8
17017,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17017,2,2017,5018,QUÍMICA II,8.7,7.3,7.5,0.0,0.0,7.75
17017,2,2017,5019,QUÍMICA EXPERIMENTAL II,9.0,9.9,7.0,0.0,0.0,8.23
17018,1,2017,1051,FÍSICA I,7.0,7.2,9.3,0.0,0.0,8.2
17018,1,2017,1052,FÍSICA EXPERIMENTAL I,6.9,5.5,7.0,0.0,0.0,6.6
17018,1,2017,1514,CÁLCULO I,7.3,6.6,2.5,6.1,6.5,6.3
17018,1,2017,1515,ÁLGEBRA LINEAR I,7.9,6.8,6.8,0.0,0.0,7.08
17018,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17018,1,2017,5016,QUÍMICA I,8.0,6.6,9.1,0.0,0.0,8.2
17018,1,2017,5017,QUÍMICA EXPERIMENTAL I,8.6,9.3,7.8,0.0,0.0,8.38
17018,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,6.1,3.7,6.6,0.0,0.0,5.75
17018,2,2017,1033,CÁLCULO II,6.0,5.0,7.0,0.0,0.0,6.25
17018,2,2017,1053,FÍSICA II,7.7,7.6,6.3,0.0,0.0,6.98
17018,2,2017,1054,FÍSICA EXPERIMENTAL II,8.4,7.3,5.3,0.0,0.0,6.58
17018,2,2017,1132,DESENHO TÉCNICO BÁSICO,9.0,3.8,6.0,0.0,0.0,6.2
17018,2,2017,1516,ÁLGEBRA LINEAR II,7.9,3.0,6.9,0.0,0.0,6.18
17018,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17018,2,2017,5018,QUÍMICA II,8.9,2.9,7.5,0.0,0.0,6.7
17018,2,2017,5019,QUÍMICA EXPERIMENTAL II,7.5,9.5,10.0,0.0,0.0,9.25
17019,1,2017,1051,FÍSICA I,5.9,9.0,8.4,0.0,0.0,7.93
17019,1,2017,1052,FÍSICA EXPERIMENTAL I,8.4,7.4,7.8,0.0,0.0,7.85
17019,1,2017,1514,CÁLCULO I,7.2,7.4,7.5,0.0,0.0,7.4
17019,1,2017,1515,ÁLGEBRA LINEAR I,6.5,5.4,5.1,0.0,0.0,5.53
17019,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17019,1,2017,5016,QUÍMICA I,7.7,4.6,8.5,0.0,0.0,7.33
17019,1,2017,5017,QUÍMICA EXPERIMENTAL I,8.9,8.9,9.6,0.0,0.0,9.25
17019,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,9.6,9.0,6.9,0.0,0.0,8.1
17019,2,2017,1033,CÁLCULO II,6.7,7.5,5.0,0.0,0.0,6.05
17019,2,2017,1053,FÍSICA II,8.5,8.2,2.0,9.0,9.0,9.0
17019,2,2017,1054,FÍSICA EXPERIMENTAL II,9.2,9.8,7.0,0.0,0.0,8.25
17019,2,2017,1132,DESENHO TÉCNICO BÁSICO,9.0,6.4,8.5,0.0,0.0,8.1
17019,2,2017,1516,ÁLGEBRA LINEAR II,7.0,6.2,6.6,0.0,0.0,6.6
17019,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17019,2,2017,5018,QUÍMICA II,9.5,7.8,5.0,0.0,0.0,6.83
17019,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.3,9.3,10.0,0.0,0.0,9.4
17020,1,2017,1051,FÍSICA I,5.3,9.5,9.8,0.0,0.0,8.6
17020,1,2017,1052,FÍSICA EXPERIMENTAL I,8.2,5.5,8.5,0.0,0.0,7.68
17020,1,2017,1514,CÁLCULO I,6.8,6.2,7.9,0.0,0.0,7.2
17020,1,2017,1515,ÁLGEBRA LINEAR I,7.9,4.1,10.0,0.0,0.0,8.0
17020,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17020,1,2017,5016,QUÍMICA I,8.1,6.3,5.9,0.0,0.0,6.55
17020,1,2017,5017,QUÍMICA EXPERIMENTAL I,9.4,9.0,9.4,0.0,0.0,9.3
17020,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,9.1,9.3,9.8,0.0,0.0,9.5
17020,2,2017,1033,CÁLCULO II,5.5,7.5,7.5,0.0,0.0,7.0
17020,2,2017,1053,FÍSICA II,8.6,9.5,5.5,0.0,0.0,7.28
17020,2,2017,1054,FÍSICA EXPERIMENTAL II,8.9,7.5,4.8,0.0,0.0,6.5
17020,2,2017,1132,DESENHO TÉCNICO BÁSICO,8.0,8.0,8.0,0.0,0.0,8.0
17020,2,2017,1516,ÁLGEBRA LINEAR II,8.9,7.4,7.5,0.0,0.0,7.83
17020,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17020,2,2017,5018,QUÍMICA II,8.2,5.1,7.3,0.0,0.0,6.98
17020,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.6,9.7,8.5,0.0,0.0,8.83
17021,1,2017,1051,FÍSICA I,5.7,8.7,8.3,0.0,0.0,7.75
17021,1,2017,1052,FÍSICA EXPERIMENTAL I,7.4,7.9,4.5,0.0,0.0,6.08
17021,1,2017,1514,CÁLCULO I,4.6,6.5,8.1,0.0,0.0,6.83
17021,1,2017,1515,ÁLGEBRA LINEAR I,7.6,0.5,3.6,7.1,7.1,7.1
17021,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17021,1,2017,5016,QUÍMICA I,8.0,8.2,9.2,0.0,0.0,8.65
17021,1,2017,5017,QUÍMICA EXPERIMENTAL I,9.4,8.7,9.8,0.0,0.0,9.43
17021,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,6.9,8.5,7.1,0.0,0.0,7.4
17021,2,2017,1033,CÁLCULO II,5.3,8.0,9.0,0.0,0.0,7.83
17021,2,2017,1053,FÍSICA II,7.8,6.0,6.2,0.0,0.0,6.55
17021,2,2017,1054,FÍSICA EXPERIMENTAL II,8.0,7.4,6.0,0.0,0.0,6.85
17021,2,2017,1132,DESENHO TÉCNICO BÁSICO,8.8,6.0,7.0,0.0,0.0,7.2
17021,2,2017,1516,ÁLGEBRA LINEAR II,6.7,6.9,9.1,0.0,0.0,7.95
17021,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17021,2,2017,5018,QUÍMICA II,8.8,7.3,5.4,0.0,0.0,6.73
17021,2,2017,5019,QUÍMICA EXPERIMENTAL II,8.7,9.7,9.6,0.0,0.0,9.4
17022,1,2017,1051,FÍSICA I,5.7,7.4,9.9,0.0,0.0,8.23
17022,1,2017,1052,FÍSICA EXPERIMENTAL I,8.1,7.7,7.5,0.0,0.0,7.7
17022,1,2017,1514,CÁLCULO I,8.5,7.1,6.6,0.0,0.0,7.2
17022,1,2017,1515,ÁLGEBRA LINEAR I,7.8,4.8,9.5,0.0,0.0,7.9
17022,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17022,1,2017,5016,QUÍMICA I,9.4,7.9,9.5,0.0,0.0,9.08
17022,1,2017,5017,QUÍMICA EXPERIMENTAL I,8.9,8.9,9.8,0.0,0.0,9.35
17022,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,9.7,10.0,8.8,0.0,0.0,9.33
17022,2,2017,1033,CÁLCULO II,8.3,8.0,8.0,0.0,0.0,8.08
17022,2,2017,1053,FÍSICA II,7.3,7.6,5.2,0.0,0.0,6.33
17022,2,2017,1054,FÍSICA EXPERIMENTAL II,9.7,7.7,6.5,0.0,0.0,7.6
17022,2,2017,1132,DESENHO TÉCNICO BÁSICO,6.8,5.5,6.0,0.0,0.0,6.08
17022,2,2017,1516,ÁLGEBRA LINEAR II,10.0,6.9,9.6,0.0,0.0,9.03
17022,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17022,2,2017,5018,QUÍMICA II,8.6,5.9,8.0,0.0,0.0,7.63
17022,2,2017,5019,QUÍMICA EXPERIMENTAL II,9.1,9.7,9.0,0.0,0.0,9.2
17023,1,2017,1051,FÍSICA I,3.9,8.1,6.4,0.0,0.0,6.2
17023,1,2017,1052,FÍSICA EXPERIMENTAL I,7.4,9.2,6.0,0.0,0.0,7.15
17023,1,2017,1514,CÁLCULO I,5.1,6.3,4.9,0.0,0.0,5.3
17023,1,2017,1515,ÁLGEBRA LINEAR I,5.8,2.2,6.0,0.0,0.0,5.0
17023,1,2017,1998,ATIVIDADES EXTRACURRICULARES 1º ANO/1º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17023,1,2017,5016,QUÍMICA I,9.5,6.6,9.3,0.0,0.0,8.68
17023,1,2017,5017,QUÍMICA EXPERIMENTAL I,9.4,10.0,10.0,0.0,0.0,9.85
17023,1,2017,9253,INTRODUÇÃO À COMPUTAÇÃO,5.5,5.9,7.8,0.0,0.0,6.75
17023,2,2017,1033,CÁLCULO II,6.0,6.0,9.0,0.0,0.0,7.5
17023,2,2017,1053,FÍSICA II,8.9,4.0,5.7,0.0,0.0,6.08
17023,2,2017,1054,FÍSICA EXPERIMENTAL II,8.2,9.4,8.3,0.0,0.0,8.55
17023,2,2017,1132,DESENHO TÉCNICO BÁSICO,9.0,5.0,9.7,0.0,0.0,8.35
17023,2,2017,1516,ÁLGEBRA LINEAR II,8.2,6.4,7.9,0.0,0.0,7.6
17023,2,2017,1999,ATIVIDADES EXTRACURRICULARES 1º ANO/2º PERIODO,0.0,0.0,0.0,0.0,0.0,0.0
17023,2,2017,5018,QUÍMICA II,8.8,5.8,8.1,0.0,0.0,7.7
17023,2,2017,5019,QUÍMICA EXPERIMENTAL II,9.5,9.4,10.0,0.0,0.0,9.73
17024,1,2017,1051,FÍSICA I,6.8,7.8,9.3,0.0,0.0,8.3
17024,1,2017,1052,FÍSICA EXPERIMENTAL I,8.8,7.6,6.5,0.0,0.0,7.35
17024,1,2017,1514,CÁLCULO I,7.8,5.5,5.9,0.0,0.0,6.28
17024,1,2017,1515,ÁLGEBRA LINEAR I,6.4,2.8,9.2,0.0,0.0,6.9
